Name, Grade
Denise Davila,98
Grey Mathis,67
Anne Gilmore,23
Vihaan Casey,45
Sylvia Valencia,87
Dax Kerr,87
Baylee James,98
Jaxson Henderson,100
Maria Gibson,85
Tyler McFarland,10
Annika Ayala,65
Tanner Berry,78
Annabelle Cain,79
Benson Andrews,45
Payton Byrd,43
Cristian Morse,90
Kairi King,78
Julian Rush,72
Maleah Henry,0
Carlos Hurley,56
Rylan Bowen,49
Trevor Glass,95
Clare Woodward,43
Jeremias Espinosa,22
Braylee Weeks,56
Anders Ramos,62
Alice Townsend,99
Alexis Holloway,100
Mae Hart,100
Joel Cherry,23
Nyomi Glover,98
Mack Carpenter,12
Lilly Alvarado,87
Andres Maddox,93
Zainab Hickman,33
Jakobe Collins,23
Kinsley Pace,56
Dior Singh,90
Vivienne Enriquez,100
Elisha Weber,100
Alayah Hutchinson,56
Korbin Bruce,87
Marilyn Person,90
Moses Guzman,45
Ashley Neal,1
Kane Rocha,30
Emmie Graham,45
Giovanni Kennedy,61
Brianna McConnell,100
London Barton,23
Danna Duncan,87
Avery Bass,65
Zahra Robles,98
Otto Nixon,99
Deborah Henry,79
Carlos Olsen,100
Oaklyn Parker,64
Caleb Matthews,45
Lila Dunlap,23
Aries Newton,75
Braelynn Fowler,50
Kameron Castaneda,83
Keira Henderson,80
Beau Mueller,32
Imani Spears,14
Ameer Palmer,50
Juniper Gill,60
Matthias Roberts,78
Paisley Hale,87
Ezequiel Morgan,97
Delilah Hull,76
Salem Hoffman,72
Aspen Mack,23
Esteban Kelley,52
Rosalie Preston,63
Vincenzo Garza,76
River Jackson,87
Sebastian Enriquez,92
Nellie Maldonado,100
Javier Wiley,67
Lauryn Ford,43
Luis Hawkins,56
Ariel Drake,90
Jalen Henson,58
Kinslee Medrano,60
Arian Hardy,76
Jessica Holt,45
Niko Chan,100
Hattie Robbins,67
Finnegan Copeland,87
Dayana Fry,93
Jacoby Tang,98
Belle Camacho,100
Tatum Paul,21
Daphne Solomon,56
Musa Tucker,78
Esther Vargas,79
Ryker Mayer,90
Ainhoa White,23
Aiden Bond,14